seqID,Country
KF451265.1,NA
KF451266.1,NA
KF451267.1,NA
KF451268.1,NA
KF451269.1,NA
KF451270.1,NA
KF451271.1,NA
KF451272.1,NA
KF451273.1,NA
KF451274.1,NA
KF451275.1,NA
KF451276.1,NA
KF451277.1,NA
KF451278.1,NA
KF451279.1,NA
KF451280.1,NA
KF451281.1,NA
KF451282.1,NA
KF451283.1,NA
KF451284.1,NA
KF451285.1,NA
KF451286.1,NA
KF451288.1,NA
KF451289.1,NA
KF451290.1,NA
KF451291.1,NA
KF451292.1,NA
KF451293.1,NA
KF451294.1,NA
KF451295.1,NA
KF451296.1,NA
KF451297.1,NA
KF451298.1,NA
KF451299.1,NA
KF451300.1,NA
KF451301.1,NA
KF451302.1,NA
KF451303.1,NA
KF451304.1,NA
KF451305.1,NA
KF451306.1,NA
KF451307.1,NA
KF451309.1,NA
KF451310.1,NA
KF451311.1,NA
KF451312.1,NA
KF451313.1,NA
KF451314.1,NA
KF451315.1,NA
KF451316.1,NA
KF451317.1,NA
KF451318.1,NA
KF451319.1,NA
KF451320.1,NA
KF451321.1,NA
KF451322.1,NA
KF451323.1,NA
KF451324.1,NA
KF451325.1,NA
KF451326.1,NA
KF451327.1,NA
KF451328.1,NA
KF451329.1,NA
KF451330.1,NA
KF451331.1,NA
KF451332.1,NA
KF451333.1,NA
KF451336.1,NA
KF451337.1,NA
KF451342.1,NA
KF451344.1,NA
KF451346.1,NA
KF451347.1,NA
KF451348.1,NA
KF451349.1,NA
KF451350.1,NA
KF451351.1,NA
KF451352.1,NA
KF451353.1,NA
KF451354.1,NA
KF451355.1,NA
KF451356.1,NA
KF451357.1,NA
KF451358.1,NA
KF451359.1,NA
KF451360.1,NA
KF451361.1,NA
KF451362.1,NA
KF451363.1,NA
KF451364.1,NA
KF451365.1,NA
KF451366.1,NA
KF451367.1,NA
KF451368.1,NA
KF451369.1,NA
KF451370.1,NA
KF451371.1,NA
KF451373.1,NA
KF451374.1,NA
KF451375.1,NA
KF451376.1,NA
KF451377.1,NA
KF451378.1,NA
KF451381.1,NA
KF451382.1,NA
KF451383.1,NA
KF451384.1,NA
KF451385.1,NA
KF451386.1,NA
KF451389.1,NA
KF451390.1,NA
KF451391.1,NA
KF451392.1,NA
KF451393.1,NA
KF451394.1,NA
KF451395.1,NA
KF451396.1,NA
KF451397.1,NA
KF451398.1,NA
KF451399.1,NA
KF451400.1,NA
KF451401.1,NA
KF451402.1,NA
KF451403.1,NA
KF451404.1,NA
KF451405.1,NA
KF451406.1,NA
KF451407.1,NA
KF451408.1,NA
KF451409.1,NA
KF451410.1,NA
KF451411.1,NA
KF451412.1,NA
KF451413.1,NA
KF451414.1,NA
KF451415.1,NA
KF451416.1,NA
KF451417.1,NA
KF451418.1,NA
KF451419.1,NA
KF451420.1,NA
KF451421.1,NA
KF451422.1,NA
KF451423.1,NA
KF451424.1,NA
KF451425.1,NA
KF451426.1,NA
KF451427.1,NA
KF451428.1,NA
KF451429.1,NA
KF451430.1,NA
KF451431.1,NA
KF451432.1,NA
KF451433.1,NA
KF451434.1,NA
KF451435.1,NA
KF451436.1,NA
KF451437.1,NA
KF451438.1,NA
KF451439.1,NA
KF451440.1,NA
KF451441.1,NA
KF451442.1,NA
KF451443.1,NA
KF451444.1,NA
KF451445.1,NA
KF451446.1,NA
KF451447.1,NA
KF451448.1,NA
KF451449.1,NA
KF451450.1,NA
KF451451.1,NA
KF451452.1,NA
KF451453.1,NA
KF451454.1,NA
KF451455.1,NA
KF451456.1,NA
KF451457.1,NA
KF451458.1,NA
KF451459.1,NA
KF451460.1,NA
KF451461.1,NA
KF451462.1,NA
KF451463.1,NA
KF451464.1,NA
KF451465.1,NA
KF451466.1,NA
KF451467.1,NA
KF451468.1,NA
KF451469.1,NA
KF451470.1,NA
KF451471.1,NA
KF451472.1,NA
KF451473.1,NA
KF451474.1,NA
KF451475.1,NA
KF451476.1,NA
KF451477.1,NA
KF451479.1,NA
KF451480.1,NA
KF451481.1,NA
KF451482.1,NA
KF451483.1,NA
KF451484.1,NA
KF451485.1,NA
KF451487.1,NA
KF451488.1,NA
KF451489.1,NA
KF451491.1,NA
KF451492.1,NA
KF451493.1,NA
KF451494.1,NA
KF451495.1,NA
KF451497.1,NA
KF451499.1,NA
KF451500.1,NA
KF451501.1,NA
KF451502.1,NA
KF451503.1,NA
KF451504.1,NA
KF451505.1,NA
KF451507.1,NA
KF451508.1,NA
KF451509.1,NA
KF451510.1,NA
KF451511.1,NA
KF451512.1,NA
KF451513.1,NA
KF451514.1,NA
KF451515.1,NA
KF451516.1,NA
KF451517.1,NA
KF451518.1,NA
KF451519.1,NA
KF451520.1,NA
KF451521.1,NA
KF451522.1,NA
KF451523.1,NA
KF451524.1,NA
KF451525.1,NA
KF451526.1,NA
KF451527.1,NA
KF451528.1,NA
KF451529.1,NA
KF451530.1,NA
KF451531.1,NA
KF451532.1,NA
KF451533.1,NA
KF451534.1,NA
KF451535.1,NA
KF451536.1,NA
KF451537.1,NA
KF451538.1,NA
KF451539.1,NA
KF451540.1,NA
KF451541.1,NA
KF451542.1,NA
KF451543.1,NA
KF451544.1,NA
KF451545.1,NA
KF451546.1,NA
KF451547.1,NA
KF451548.1,NA
KF451549.1,NA
KF451550.1,NA
KF451551.1,NA
KF451552.1,NA
KF451553.1,NA
KF451554.1,NA
KF451555.1,NA
KF451556.1,NA
KF451557.1,NA
KF451558.1,NA
KF451559.1,NA
KF451560.1,NA
KF451561.1,NA
KF451562.1,NA
KF451563.1,NA
KF451564.1,NA
KF451565.1,NA
KF451566.1,NA
KF451567.1,NA
KF451568.1,NA
KF451569.1,NA
KF451570.1,NA
KF451571.1,NA
KF451572.1,NA
KF451574.1,NA
KF451575.1,NA
KF451576.1,NA
KF451577.1,NA
KF451578.1,NA
KF451579.1,NA
KF451580.1,NA
KF451581.1,NA
KF451582.1,NA
KF451583.1,NA
KF451584.1,NA
KF451585.1,NA
KF451586.1,NA
KF451587.1,NA
KF451588.1,NA
KF451589.1,NA
KF451590.1,NA
KF451591.1,NA
KF451592.1,NA
KF451593.1,NA
KF451594.1,NA
KF451595.1,NA
KF451596.1,NA
KF451597.1,NA
KF451599.1,NA
KF451600.1,NA
KF451602.1,NA
KF451604.1,NA
KF451605.1,NA
KF451606.1,NA
KF451608.1,NA
KF451609.1,NA
KF451610.1,NA
KF451611.1,NA
KF451612.1,NA
KF451613.1,NA
KF451614.1,NA
KF451615.1,NA
KF451616.1,NA
KF451617.1,NA
KF451618.1,NA
KF451619.1,NA
KF451620.1,NA
KF451621.1,NA
KF451622.1,NA
KF451623.1,NA
KF451624.1,NA
KF451625.1,NA
KF451626.1,NA
KF451627.1,NA
KF451628.1,NA
KF451629.1,NA
KF451630.1,NA
KF451631.1,NA
KF451632.1,NA
KF451633.1,NA
KF451634.1,NA
KF451635.1,NA
KF451636.1,NA
KF451637.1,NA
KF451638.1,NA
KF451640.1,NA
KF451641.1,NA
KF451643.1,NA
KF451644.1,NA
KF451645.1,NA
KF451646.1,NA
KF451647.1,NA
KF451650.1,NA
KF451651.1,NA
KF451653.1,NA
KF451654.1,NA
KF451655.1,NA
KF451656.1,NA
KF451657.1,NA
KF451658.1,NA
KF451659.1,NA
KF451660.1,NA
KF451662.1,NA
KF451664.1,NA
KF451665.1,NA
KF451666.1,NA
KF451667.1,NA
KF451668.1,NA
KF451669.1,NA
KF451670.1,NA
KF451671.1,NA
KF451672.1,NA
KF451673.1,NA
KF451674.1,NA
KF451675.1,NA
KF451676.1,NA
KF451677.1,NA
KF451679.1,NA
KF451680.1,NA
KF451681.1,NA
KF451682.1,NA
KF451684.1,NA
KF451685.1,NA
KF451686.1,NA
KF451687.1,NA
KF451688.1,NA
KF451689.1,NA
KF451690.1,NA
KF451691.1,NA
KF451693.1,NA
KF451694.1,NA
KF451695.1,NA
KF451696.1,NA
KF451697.1,NA
KF451698.1,NA
KF451699.1,NA
KF451700.1,NA
KF451701.1,NA
KF451702.1,NA
KF451703.1,NA
KF451704.1,NA
KF451705.1,NA
KF451706.1,NA
KF451707.1,NA
KF451708.1,NA
KF451709.1,NA
KF451710.1,NA
KF451711.1,NA
KF451712.1,NA
KF451713.1,NA
KF451714.1,NA
KF451715.1,NA
KF451716.1,NA
KF451717.1,NA
KF451718.1,NA
KF451719.1,NA
KF451720.1,NA
KF451721.1,NA
KF451722.1,NA
KF451723.1,NA
KF451724.1,NA
KF451725.1,NA
KF451726.1,NA
KF451727.1,NA
KF451728.1,NA
KF451729.1,NA
KF451730.1,NA
KF451731.1,NA
KF451732.1,NA
KF451733.1,NA
KF451734.1,NA
KF451735.1,NA
KF451736.1,NA
KF451737.1,NA
KF451738.1,NA
KF451739.1,NA
KF451740.1,NA
KF451741.1,NA
KF451742.1,NA
KF451743.1,NA
KF451744.1,NA
KF451746.1,NA
KF451748.1,NA
KF451749.1,NA
KF451750.1,NA
KF451751.1,NA
KF451752.1,NA
KF451754.1,NA
KF451755.1,NA
KF451756.1,NA
KF451757.1,NA
KF451758.1,NA
KF451760.1,NA
KF451761.1,NA
KF451762.1,NA
KF451763.1,NA
KF451764.1,NA
KF451765.1,NA
KF451766.1,NA
KF451767.1,NA
KF451768.1,NA
KF451769.1,NA
KF451770.1,NA
KF451771.1,NA
KF451772.1,NA
KF451773.1,NA
KF451774.1,NA
KF451775.1,NA
KF451776.1,NA
KF451777.1,NA
KF451778.1,NA
KF451779.1,NA
KF451781.1,NA
KF451782.1,NA
KF451783.1,NA
KF451785.1,NA
KF451786.1,NA
KF451787.1,NA
KF451788.1,NA
KF451789.1,NA
KF451790.1,NA
KF451792.1,NA
KF451793.1,NA
KF451795.1,NA
KF451797.1,NA
KF451798.1,NA
KF451799.1,NA
KF451800.1,NA
KF451801.1,NA
KF451802.1,NA
KF451803.1,NA
KF451805.1,NA
KF451806.1,NA
KF451807.1,NA
KF451808.1,NA
KF451809.1,NA
KF451810.1,NA
KF451811.1,NA
KF451812.1,NA
KF451813.1,NA
KF451814.1,NA
KF451815.1,NA
KF451816.1,NA
KF451817.1,NA
KF451818.1,NA
KF451819.1,NA
KF451820.1,NA
KF451821.1,NA
KF451822.1,NA
KF451823.1,NA
KF451824.1,NA
KF451825.1,NA
KF451826.1,NA
KF451827.1,NA
KF451828.1,NA
KF451829.1,NA
KF451830.1,NA
KF451831.1,NA
KF451832.1,NA
KF451833.1,NA
KF451834.1,NA
KF451835.1,NA
KF451836.1,NA
KF451837.1,NA
KF451838.1,NA
KF451839.1,NA
KF451840.1,NA
KF451841.1,NA
KF451842.1,NA
KF451843.1,NA
KF451844.1,NA
KF451845.1,NA
KF451846.1,NA
KF451847.1,NA
KF451848.1,NA
KF451849.1,NA
KF451850.1,NA
KF451852.1,NA
KF451853.1,NA
KF451854.1,NA
KF451855.1,NA
KF451856.1,NA
KF451857.1,NA
KF451858.1,NA
KF451859.1,NA
KF451860.1,NA
KF451861.1,NA
KF451862.1,NA
KF451863.1,NA
KF451864.1,NA
KF451865.1,NA
KF451866.1,NA
KF451867.1,NA
KF451868.1,NA
KF451869.1,NA
KF451870.1,NA
KF451871.1,NA
KF466256.1,NA
KF466257.1,NA
KF466258.1,NA
KF471682.1,NA
KF483661.1,NA
KF493878.1,NA
KF495532.1,NA
KF495533.1,NA
KF500032.1,NA
KF523402.1,NA
KF523403.1,NA
KF523404.1,NA
KF523405.1,NA
KF523406.1,NA
KF523407.1,NA
KF540505.1,NA
KF540506.1,NA
KF540507.1,NA
KF540508.1,NA
KF540509.1,NA
KF540510.1,NA
KF540511.1,NA
KF540512.1,NA
KF540513.1,NA
KF540514.1,NA
KF540515.1,NA
KF540516.1,NA
KF540517.1,NA
KF540518.1,NA
KF540519.1,NA
KF540520.1,NA
KF540521.1,NA
KF540522.1,NA
KF540523.1,NA
KF540524.1,NA
KF540525.1,NA
KF540526.1,NA
KF540527.1,NA
KF540528.1,NA
KF540529.1,NA
KF540530.1,NA
KF540531.1,NA
KF540532.1,NA
KF540533.1,NA
KF540534.1,NA
KF540535.1,NA
KF540536.1,NA
KF540537.1,NA
KF540538.1,NA
KF540539.1,NA
KF540540.1,NA
KF540541.1,NA
KF540542.1,NA
KF540543.1,NA
KF540544.1,NA
KF540545.1,NA
KF540546.1,NA
KF540547.1,NA
KF540548.1,NA
KF540549.1,NA
KF540550.1,NA
KF540551.1,NA
KF540552.1,NA
KF540553.1,NA
KF540554.1,NA
KF540555.1,NA
KF540556.1,NA
KF540557.1,NA
KF540558.1,NA
KF540559.1,NA
KF540560.1,NA
KF540561.1,NA
KF540562.1,NA
KF540563.1,NA
KF540564.1,NA
KF540565.1,NA
KF540566.1,NA
KF540567.1,NA
KF540568.1,NA
KF540569.1,NA
KF540570.1,NA
KF540571.1,NA
KF540572.1,NA
KF540573.1,NA
KF540574.1,NA
KF540575.1,NA
KF540576.1,NA
KF540577.1,NA
KF540578.1,NA
KF540579.1,NA
KF540580.1,NA
KF540581.1,NA
KF540582.1,NA
KF540583.1,NA
KF540584.1,NA
KF540585.1,NA
KF540586.1,NA
KF540587.1,NA
KF540588.1,NA
KF540589.1,NA
KF540590.1,NA
KF540591.1,NA
KF540592.1,NA
KF540593.1,NA
KF540594.1,NA
KF540595.1,NA
KF540596.1,NA
KF540597.1,NA
KF540598.1,NA
KF540599.1,NA
KF540600.1,NA
KF540601.1,NA
KF540602.1,NA
KF540603.1,NA
KF540604.1,NA
KF540605.1,NA
KF540606.1,NA
KF540607.1,NA
KF540608.1,NA
KF540609.1,NA
KF540610.1,NA
KF540611.1,NA
KF540612.1,NA
KF540613.1,NA
KF540614.1,NA
KF540615.1,NA
KF540616.1,NA
KF540617.1,NA
KF540618.1,NA
KF540619.1,NA
KF540620.1,NA
KF540621.1,NA
KF540622.1,NA
KF540623.1,NA
KF540624.1,NA
KF540625.1,NA
KF540626.1,NA
KF540627.1,NA
KF540628.1,NA
KF540629.1,NA
KF540630.1,NA
KF540631.1,NA
KF540632.1,NA
KF540633.1,NA
KF540634.1,NA
KF540635.1,NA
KF540636.1,NA
KF540637.1,NA
KF540638.1,NA
KF540639.1,NA
KF540640.1,NA
KF540641.1,NA
KF540642.1,NA
KF540643.1,NA
KF540644.1,NA
KF540645.1,NA
KF540646.1,NA
KF540647.1,NA
KF540648.1,NA
KF540649.1,NA
KF540650.1,NA
KF540651.1,NA
KF540652.1,NA
KF540653.1,NA
KF540654.1,NA
KF540655.1,NA
KF540656.1,NA
KF540657.1,NA
KF540658.1,NA
KF540659.1,NA
KF540660.1,NA
KF540661.1,NA
KF540662.1,NA
KF540663.1,NA
KF540664.1,NA
KF540665.1,NA
KF540666.1,NA
KF540667.1,NA
KF540668.1,NA
KF540669.1,NA
KF540670.1,NA
KF540671.1,NA
KF540672.1,NA
KF540673.1,NA
KF540674.1,NA
KF540675.1,NA
KF540676.1,NA
KF540677.1,NA
KF540678.1,NA
KF540679.1,NA
KF540680.1,NA
KF540681.1,NA
KF540682.1,NA
KF540683.1,NA
KF540684.1,NA
KF540685.1,NA
KF540686.1,NA
KF540687.1,NA
KF540688.1,NA
KF540689.1,NA
KF540690.1,NA
KF540691.1,NA
KF540692.1,NA
KF540693.1,NA
KF540694.1,NA
KF540695.1,NA
KF540696.1,NA
KF540697.1,NA
KF540698.1,NA
KF540699.1,NA
KF540700.1,NA
KF540701.1,NA
KF540702.1,NA
KF540703.1,NA
KF540704.1,NA
KF540705.1,NA
KF540706.1,NA
KF540707.1,NA
KF540708.1,NA
KF540709.1,NA
KF540710.1,NA
KF540711.1,NA
KF540712.1,NA
KF540713.1,NA
KF540714.1,NA
KF540715.1,NA
KF540716.1,NA
KF540717.1,NA
KF540718.1,NA
KF540719.1,NA
KF540720.1,NA
KF540721.1,NA
KF540722.1,NA
KF540723.1,NA
KF540724.1,NA
KF540725.1,NA
KF540726.1,NA
KF540727.1,NA
KF540728.1,NA
KF540729.1,NA
KF540730.1,NA
KF540731.1,NA
KF540732.1,NA
KF540733.1,NA
KF540734.1,NA
KF540735.1,NA
KF540736.1,NA
KF540737.1,NA
KF540738.1,NA
KF540739.1,NA
KF540740.1,NA
KF540741.1,NA
KF540742.1,NA
KF540743.1,NA
KF540744.1,NA
KF540745.1,NA
KF540746.1,NA
KF540747.1,NA
KF540748.1,NA
KF540749.1,NA
KF540750.1,NA
KF540751.1,NA
KF540752.1,NA
KF540753.1,NA
KF540754.1,NA
KF540755.1,NA
KF540756.1,NA
KF540757.1,NA
KF540758.1,NA
KF540759.1,NA
KF540760.1,NA
KF540761.1,NA
KF540762.1,NA
KF540763.1,NA
KF540764.1,NA
KF540765.1,NA
KF540766.1,NA
KF540767.1,NA
KF540768.1,NA
KF540769.1,NA
KF540770.1,NA
KF540771.1,NA
KF540772.1,NA
KF540773.1,NA
KF540774.1,NA
KF540775.1,NA
KF540776.1,NA
KF540777.1,NA
KF540778.1,NA
KF540779.1,NA
KF540780.1,NA
KF540781.1,NA
KF540782.1,NA
KF540783.1,NA
KF540784.1,NA
KF540785.1,NA
KF540786.1,NA
KF540787.1,NA
KF540788.1,NA
KF540789.1,NA
KF540790.1,NA
KF540791.1,NA
KF540792.1,NA
KF540793.1,NA
KF540794.1,NA
KF540795.1,NA
KF540796.1,NA
KF540797.1,NA
KF540798.1,NA
KF540799.1,NA
KF540800.1,NA
KF540801.1,NA
KF540802.1,NA
KF540803.1,NA
KF540804.1,NA
KF540805.1,NA
KF540806.1,NA
KF540807.1,NA
KF540808.1,NA
KF540809.1,NA
KF540810.1,NA
KF540811.1,NA
KF540812.1,NA
KF540813.1,NA
KF540814.1,NA
KF540815.1,NA
KF540816.1,NA
KF540817.1,NA
KF540818.1,NA
KF540819.1,NA
KF540820.1,NA
KF540821.1,NA
KF540822.1,NA
KF540823.1,NA
KF540824.1,NA
KF540825.1,NA
KF540826.1,NA
KF540827.1,NA
KF540828.1,NA
KF540829.1,NA
KF540830.1,NA
KF540831.1,NA
KF540832.1,NA
KF540833.1,NA
KF540834.1,NA
KF540835.1,NA
KF540836.1,NA
KF540837.1,NA
KF540838.1,NA
KF540839.1,NA
KF540840.1,NA
KF540841.1,NA
KF540842.1,NA
KF540843.1,NA
KF540844.1,NA
KF540845.1,NA
KF540846.1,NA
KF540847.1,NA
KF540848.1,NA
KF540849.1,NA
KF540850.1,NA
KF540851.1,NA
KF540852.1,NA
KF540853.1,NA
KF540854.1,NA
KF540855.1,NA
KF540856.1,NA
KF540857.1,NA
KF540858.1,NA
KF540859.1,NA
KF540860.1,NA
KF540861.1,NA
KF540862.1,NA
KF540863.1,NA
KF540864.1,NA
KF540865.1,NA
KF540866.1,NA
KF540867.1,NA
KF540868.1,NA
KF540869.1,NA
KF540870.1,NA
KF540871.1,NA
KF540872.1,NA
KF540873.1,NA
KF540874.1,NA
KF540875.1,NA
KF540876.1,NA
KF540877.1,NA
KF540878.1,NA
KF540879.1,NA
KF540880.1,NA
KF540881.1,NA
KF540882.1,NA
KF540883.1,NA
KF540884.1,NA
KF540885.1,NA
KF540886.1,NA
KF540887.1,NA
KF540888.1,NA
KF540889.1,NA
KF540890.1,NA
KF540891.1,NA
KF540892.1,NA
KF540893.1,NA
KF540894.1,NA
KF540895.1,NA
KF540896.1,NA
KF540897.1,NA
KF540898.1,NA
KF540899.1,NA
KF540900.1,NA
KF540901.1,NA
KF540902.1,NA
KF540903.1,NA
KF540904.1,NA
KF540905.1,NA
KF540906.1,NA
KF540907.1,NA
KF540908.1,NA
KF540909.1,NA
KF540910.1,NA
KF540911.1,NA
KF540912.1,NA
KF540913.1,NA
KF540914.1,NA
KF540915.1,NA
KF540916.1,NA
KF540917.1,NA
KF540918.1,NA
KF540919.1,NA
KF540920.1,NA
KF540921.1,NA
KF540922.1,NA
KF540923.1,NA
KF540924.1,NA
KF540925.1,NA
KF540926.1,NA
KF540927.1,NA
KF540928.1,NA
KF540929.1,NA
KF540930.1,NA
KF540931.1,NA
KF540932.1,NA
KF540933.1,NA
KF540934.1,NA
KF540935.1,NA
KF540936.1,NA
KF540937.1,NA
KF540938.1,NA
KF540939.1,NA
KF540940.1,NA
KF540941.1,NA
KF540942.1,NA
KF540943.1,NA
KF540944.1,NA
KF540945.1,NA
KF540946.1,NA
KF540947.1,NA
KF540948.1,NA
KF540949.1,NA
KF540950.1,NA
KF540951.1,NA
KF540952.1,NA
KF540953.1,NA
KF540954.1,NA
KF540955.1,NA
KF540956.1,NA
KF540957.1,NA
KF540958.1,NA
KF540959.1,NA
KF540960.1,NA
KF540961.1,NA
KF540962.1,NA
KF540963.1,NA
KF540964.1,NA
KF540965.1,NA
KF540966.1,NA
KF540967.1,NA
KF540968.1,NA
KF540969.1,NA
KF540970.1,NA
KF540971.1,NA
KF540972.1,NA
KF540973.1,NA
KF540974.1,NA
KF540975.1,NA
KF540976.1,NA
KF540977.1,NA
KF540978.1,NA
KF540979.1,NA
KF540980.1,NA
KF540981.1,NA
KF540982.1,NA
KF540983.1,NA
KF540984.1,NA
KF540985.1,NA
KF540986.1,NA
KF540987.1,NA
KF540988.1,NA
KF540989.1,NA
KF540990.1,NA
KF540991.1,NA
KF540992.1,NA
KF540993.1,NA
KF540994.1,NA
KF540995.1,NA
KF540996.1,NA
KF540997.1,NA
KF540998.1,NA
KF540999.1,NA
KF541000.1,NA
KF541001.1,NA
KF541002.1,NA
KF541003.1,NA
KF541004.1,NA
KF541005.1,NA
KF541006.1,NA
KF541007.1,NA
KF541008.1,NA
KF541009.1,NA
KF541010.1,NA
KF541011.1,NA
KF541012.1,NA
KF541013.1,NA
KF541014.1,NA
KF541015.1,NA
KF541016.1,NA
KF541017.1,NA
KF541018.1,NA
KF541019.1,NA
KF541020.1,NA
KF541021.1,NA
KF541022.1,NA
KF541023.1,NA
KF541024.1,NA
KF541025.1,NA
KF541026.1,NA
KF541027.1,NA
KF541028.1,NA
KF541029.1,NA
KF541030.1,NA
KF541031.1,NA
KF541032.1,NA
KF541033.1,NA
KF541034.1,NA
KF541035.1,NA
KF541036.1,NA
KF541037.1,NA
KF541038.1,NA
KF541039.1,NA
KF541040.1,NA
KF541041.1,NA
KF541042.1,NA
KF541043.1,NA
KF541044.1,NA
KF541045.1,NA
KF541046.1,NA
KF541047.1,NA
KF541048.1,NA
KF541049.1,NA
KF541050.1,NA
KF541051.1,NA
KF541052.1,NA
KF541053.1,NA
KF541054.1,NA
KF541055.1,NA
KF548587.1,NA
KF548612.1,NA
KF551241.1,NA
KF553923.1,NA
KF562342.1,NA
KF564289.1,NA
KF564291.1,NA
KF564292.1,NA
KF564293.1,NA
KF573417.2,NA
KF577586.1,NA
KF577587.1,NA
KF577588.1,NA
KF577589.1,NA
KF577592.1,NA
KF584052.2,NA
KF584053.2,NA
KF584054.2,NA
KF584055.2,NA
KF584056.2,NA
KF584057.2,NA
KF584058.2,NA
KF586486.1,NA
KF591127.1,NA
KF600657.1,NA
KF601409.1,NA
KF606970.1,NA
KF631315.1,NA
KF631316.1,NA
KF631318.1,NA
KF631319.1,NA
KF644446.1,NA
KF644562.1,NA
KF647698.1,NA
KF657641.1,NA
KF672796.1,NA
KF672797.1,NA
KF672798.1,NA
KF672799.1,NA
KF672800.1,NA
KF672801.1,NA
KF672802.1,NA
KF672803.1,NA
KF672804.1,NA
KF672805.1,NA
KF672806.1,NA
KF672807.1,NA
KF672808.1,NA
KF672809.1,NA
KF672811.1,NA
KF672812.1,NA
KF672814.1,NA
KF672815.1,NA
KF672816.1,NA
KF672817.1,NA
KF672818.1,NA
KF672820.1,NA
KF672821.1,NA
KF672822.1,NA
KF672823.1,NA
KF672826.1,NA
KF672827.1,NA
KF672828.1,NA
KF672829.1,NA
KF672830.1,NA
KF672833.1,NA
KF672836.1,NA
KF672837.1,NA
KF683904.1,NA
KF700922.1,NA
KF703542.1,NA
KF723706.1,NA
KF723707.1,NA
KF723708.1,NA
KF723709.1,NA
KF729951.1,NA
KF729956.1,NA
KF729957.1,NA
KF736454.1,NA
KF742678.1,NA
KF765775.1,NA
KF806984.1,NA
KF817593.1,NA
KF830849.1,NA
KF836133.1,NA
KF840098.1,NA
KF849892.1,NA
KF849893.1,NA
KF849894.1,NA
KF849895.1,NA
KF849897.1,NA
KF849898.1,NA
KF849899.1,NA
KF849900.1,NA
KF849901.1,NA
KF849902.1,NA
KF849903.1,NA
KF849904.1,NA
KF849905.1,NA
KF849906.1,NA
KF849907.1,NA
KF849908.1,NA
KF849909.1,NA
KF849910.1,NA
KF849911.1,NA
KF849914.1,NA
KF849915.1,NA
KF849916.1,NA
KF849917.1,NA
KF849918.1,NA
KF849919.1,NA
KF849920.1,NA
KF849921.1,NA
KF849922.1,NA
KF849924.1,NA
KF849925.1,NA
KF849926.1,NA
KF849927.1,NA
KF849928.1,NA
KF849929.1,NA
KF849930.1,NA
KF849931.1,NA
KF849932.1,NA
KF849933.1,NA
KF849934.1,NA
KF849935.1,NA
KF849936.1,NA
KF849937.1,NA
KF849938.1,NA
KF849939.1,NA
KF849940.1,NA
KF849941.1,NA
KF849942.1,NA
KF849943.1,NA
KF849944.1,NA
KF849946.1,NA
KF849948.1,NA
KF849950.1,NA
KF849951.1,NA
KF849952.1,NA
KF849953.1,NA
KF849954.1,NA
KF849955.1,NA
KF849956.1,NA
KF849957.1,NA
KF849958.1,NA
KF849959.1,NA
KF849960.1,NA
KF849961.1,NA
KF849962.1,NA
KF849964.1,NA
KF849965.1,NA
KF849966.1,NA
KF849967.1,NA
KF849969.1,NA
KF849970.1,NA
KF849972.1,NA
KF849974.1,NA
KF849976.1,NA
KF849977.1,NA
KF849978.1,NA
KF849979.1,NA
KF849980.1,NA
KF849982.1,NA
KF849983.1,NA
KF849984.1,NA
KF849985.1,NA
KF849987.1,NA
KF874328.1,NA
KF874329.1,NA
KF874330.1,NA
KF874331.1,NA
KF874332.1,NA
KF874333.1,NA
KF874334.1,NA
KF874335.1,NA
KF874336.1,NA
KF874337.1,NA
KF874338.1,NA
KF874339.1,NA
KF874340.1,NA
KF874341.1,NA
KF874342.1,NA
KF874343.1,NA
KF874344.1,NA
KF874345.1,NA
KF874346.1,NA
KF874347.1,NA
KF874348.1,NA
KF874349.1,NA
KF874350.1,NA
KF874351.1,NA
KF874352.1,NA
KF874353.1,NA
KF874354.1,NA
KF874355.1,NA
KF874356.1,NA
KF874357.1,NA
KF874358.1,NA
KF874359.1,NA
KF874360.1,NA
KF874361.1,NA
KF874362.1,NA
KF874363.1,NA
KF874364.1,NA
KF874365.1,NA
KF874366.1,NA
KF874367.1,NA
KF874368.1,NA
KF874369.1,NA
KF874370.1,NA
KF874371.1,NA
KF874372.1,NA
KF874373.1,NA
KF874374.1,NA
KF874375.1,NA
KF874376.1,NA
KF874377.1,NA
KF874378.1,NA
KF874379.1,NA
KF885218.1,NA
KF889440.1,NA
KF889441.1,NA
KF898135.1,NA
KF898137.1,NA
KF898138.1,NA
KF898139.1,NA
KF898140.1,NA
KF898141.1,NA
KF898142.1,NA
KF898143.1,NA
KF898144.1,NA
KF898145.1,NA
KF899911.1,NA
KF899912.1,NA
KF908852.1,NA
KF921964.1,NA
KF921965.1,NA
KF927040.1,NA
KF933042.1,NA
KF933044.1,NA
KF938935.1,NA
KF952774.1,NA
KF964063.1,NA
KF969237.1,NA
KF986643.1,NA
KJ018922.1,NA
KJ018969.1,NA
KJ021059.1,NA
KJ021060.1,NA
KJ093664.1,NA
KJ093758.1,NA
KJ095105.1,NA
KJ138218.1,NA
KJ154163.1,NA
KJ154167.1,NA
KJ154172.1,NA
KJ154178.1,NA
KJ154180.1,NA
KJ154181.1,NA
KJ154201.1,NA
KJ154206.1,NA
KJ154211.1,NA
KJ154248.1,NA
KJ154253.1,NA
KJ154292.1,NA
KJ154317.1,NA
KJ154325.1,NA
KJ154358.1,NA
KJ154370.1,NA
